source,target,edge_type,support
Shiftlessness,Parental Neglect,Text-supported,1
Wartime Conditions,Parental Neglect,Text-supported,1
Working Mothers,Parental Neglect,Analyst-added,2
Poverty,Parental Neglect,Analyst-added,2
Broken Homes,Parental Neglect,Analyst-added,7
Parental Neglect,Juvenile Delinquency,Text-supported,25
Broken Homes,Juvenile Delinquency,Text-supported,7
Poverty,Juvenile Delinquency,Text-supported,2
Comic Books,Juvenile Delinquency,Text-supported,2
Moving Pictures,Juvenile Delinquency,Text-supported,1
